"Name","Company","State","City","Salary","Location","Url"
"Project Manager"," OpenText  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1701&ao=273314&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_38e5fc60&cb=1535036591393&jobListingId=2867250165"
"Quality Control System Engineer - Pulp & Paper"," Honeywell  We're Hiring","Sweden","Örebro","","Örebro","https://www.glassdoor.com/partner/jobListing.htm?pos=1702&ao=288101&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b886010b&cb=1535036591394&jobListingId=2843094489"
"Software Engineer - Tools"," Electronic Arts  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1703&ao=37049&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b51e6e5b&cb=1535036591394&jobListingId=2894149400"
"L1 Support"," MSys UK Ltd  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1704&ao=70759&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5af12b26&cb=1535036591396&jobListingId=2906556493"
"Sales Support Engineer – Construction Industry"," Honeywell  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1705&ao=288101&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_91174f56&cb=1535036591397&jobListingId=2843094925"
"Sr. IT Systems Engineer"," Kofax  We're Hiring","Sweden","Kista","","Kista","https://www.glassdoor.com/partner/jobListing.htm?pos=1706&ao=287205&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fec0f2cd&cb=1535036591398&jobListingId=2850156091"
"Software Manager"," ESAB  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1707&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_241c6fff&cb=1535036591399&jobListingId=2799369541"
"Dev Ops Specialist"," Avanade  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1708&ao=259081&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dc1d328e&cb=1535036591452&jobListingId=2644809272"
"Senior Software Engineer"," Software Skills  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1709&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_b1c7dcd7&cb=1535036591453&jobListingId=2786561744"
"Gameplay Software Engineer"," Electronic Arts  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1710&ao=37049&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_051bb3d5&cb=1535036591455&jobListingId=2894151164"
"Software Engineer - Java"," Klarna  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1711&ao=148364&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33042ce3&cb=1535036591457&jobListingId=2859309621"
"Software tester"," Cybercom Group  Hot","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1712&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_449f0936&cb=1535036591459&jobListingId=2767490794"
"Software Engineer with a passion for web develo..."," CellaVision  ","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1713&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_18fd9089&cb=1535036591460&jobListingId=2893602337"
"Site Reliability Engineer"," Volumental  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1714&ao=237565&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_44cac68b&cb=1535036591462&jobListingId=2796090249"
"Java Developer"," SmartBear  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1715&ao=133530&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_862ac1d3&cb=1535036591463&jobListingId=2613074528"
"Software developer in Research at Arcam"," Dfind IT  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1716&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c30ce009&cb=1535036591465&jobListingId=2818510031"
"Senior Producer - Toca Life"," Toca Boca  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1717&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3a0d63d8&cb=1535036591466&jobListingId=2795477878"
"Embedded Software Developer"," Xylem  ","Sweden","Sundbyberg","","Sundbyberg","https://www.glassdoor.com/partner/jobListing.htm?pos=1718&ao=37049&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4e3f433d&cb=1535036591468&jobListingId=2838360498"
"Software Integrator"," ARCCORE  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1719&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_42179979&cb=1535036591470&jobListingId=2767501528"
"Embedded Software Engineer"," Sgw Sweden  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1720&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_419f9eac&cb=1535036591492&jobListingId=2821109430"
"Software Engineer- Release Team"," Electronic Arts  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1721&ao=37049&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6c33a7d5&cb=1535036591494&jobListingId=2894150138"
"UI Software Engineer"," Electronic Arts  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1722&ao=37049&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bc13a060&cb=1535036591495&jobListingId=2894149716"
"Front-End Developer/Designer till Mullvad //Göteborg"," Oddwork Sweden AB  New","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1723&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c1e3fccd&cb=1535036591497&jobListingId=2795473467"
"Software Specialist"," Bombardier Transportation  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1724&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bb749046&cb=1535036591498&jobListingId=2894782493"
"Software Engineer to Applications team"," CellaVision  ","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1725&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5b62feba&cb=1535036591500&jobListingId=2893602335"
"Software Engineer - Logic Programming"," Bombardier Transportation  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1726&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_82a34414&cb=1535036591502&jobListingId=2791517440"
"Software engineer to Arcam"," Dfind IT  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1727&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3b35f81b&cb=1535036591520&jobListingId=2818514339"
"Software Engineer to a multinational company"," Experis Engineering  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1728&ao=124245&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_573d3115&cb=1535036591522&jobListingId=2803528672"
"Team Leader OCS Software"," Bombardier Transportation  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1729&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a999948d&cb=1535036591524&jobListingId=2655742573"
"TCMS Software Engineer"," Bombardier Transportation  ","Sweden","Västerås","","Västerås","https://www.glassdoor.com/partner/jobListing.htm?pos=1730&ao=4120&s=58&guid=00000165674f8ba7984f01e9e261f82b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3fd4fe66&cb=1535036591525&jobListingId=2823200678"
"Field Service Technician"," Thermo Fisher Scientific  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1801&ao=294110&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0ea13e90&cb=1535036593121&jobListingId=2831952401"
"Associate Project Manager"," SDL  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1802&ao=321967&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9917d990&cb=1535036593122&jobListingId=2805260137"
"IT Support Specialist"," Daniel Wellington  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1803&ao=186496&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c1b97b14&cb=1535036593122&jobListingId=2908034564"
"VIE - Procurement Project Officer - Lund Sweden"," Schneider Electric  Award Winner","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1804&ao=321952&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_99566d38&cb=1535036593123&jobListingId=2838780961"
"Systemtekniker till Formpipe Software"," Skill  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=1805&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_979df194&cb=1535036593124&jobListingId=2811565642"
"SiteCore/Web developer"," Avanade  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1806&ao=259081&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_64f9a9a3&cb=1535036593126&jobListingId=2644809250"
"Senior Programme Manager"," Imagination Technologies  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1807&ao=344362&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1be9a513&cb=1535036593127&jobListingId=2837189438"
"PHP Backend Developer, New Business"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1808&ao=135500&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_069ddda5&cb=1535036593128&jobListingId=2829346877"
"Product Manager Software products"," Sensus  ","Sweden","Sundbyberg","","Sundbyberg","https://www.glassdoor.com/partner/jobListing.htm?pos=1809&ao=37049&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ec9435d6&cb=1535036593129&jobListingId=2802681371"
"Gruppchef Transmission System Software"," Scania  ","Sweden","Södertälje","","Södertälje","https://www.glassdoor.com/partner/jobListing.htm?pos=1810&ao=4120&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fef70c1d&cb=1535036593130&jobListingId=2836653009"
"Front End Developer"," SmartBear  Award Winner","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1811&ao=133530&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17e8a487&cb=1535036593131&jobListingId=2613074529"
"Frontend Developer, New Business"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1812&ao=135500&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_593a78f8&cb=1535036593132&jobListingId=2829347811"
"Decoder Software Developer"," Flightradar24  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1813&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_8460ef15&cb=1535036593133&jobListingId=2703090899"
"Software Developer Engineer"," TRANSMODE SYSTEMS  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1814&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_6df5b919&cb=1535036593134&jobListingId=2822298746"
"Senior Software Engineer"," Qlik  ","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1815&ao=4128&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_05816a21&cb=1535036593135&jobListingId=2897280943"
"z/OS Systems Programmer/Mainframe Specialist (HCD/Brocade) - Contract/"," Epico UK Limited  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1816&ao=70759&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4f7ff412&cb=1535036593136&jobListingId=2902593028"
"Presales Solution Consultant - Teamcenter"," Mentor Graphics  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=1817&ao=3949&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4d46f743&cb=1535036593138&jobListingId=2722105047"
"Senior Software Engineer, Logistics Solutions"," Cognex  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=1818&ao=142501&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11ee5adb&cb=1535036593139&jobListingId=2398217049"
"Global Solution Specialist - Industry Segment"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=1819&ao=186496&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_beaa0702&cb=1535036593140&jobListingId=2908034921"
"Senior Software Engineer"," KLARNA  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1820&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_79f3550e&cb=1535036593141&jobListingId=2796292429"
"Backend Software Engineer (Elixir)"," Ants  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1821&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fccffdde&cb=1535036593143&jobListingId=2746547167"
"Senior Software Developer"," INTERNATIONAL CONSUMER SERVICES SWEDEN  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1822&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_681fd792&cb=1535036593145&jobListingId=2698332296"
"Full-Stack JavaScript Developer"," Pearson Frank  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=1823&ao=70759&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bc3ec5eb&cb=1535036593146&jobListingId=2905437793"
"DevOps Engineer"," Yubico  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1824&ao=4120&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_874ee8b9&cb=1535036593147&jobListingId=2796012689"
"Financial Software Developer - Structures"," FIS  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1825&ao=135083&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_50d88c38&cb=1535036593148&jobListingId=2781850078"
"Software Developer - Electronic Trading"," FIS  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1826&ao=135083&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d117b260&cb=1535036593150&jobListingId=2787539215"
"Embedded Software Developer for MicroTorque"," Atlas Copco  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=1827&ao=4120&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3bcfb353&cb=1535036593151&jobListingId=2838982017"
"Intermediate .NET Software Developer"," Seavus  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=1828&ao=124245&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_30a6d789&cb=1535036593153&jobListingId=2802647130"
"Financial Software Developer - Models"," FIS  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1829&ao=135083&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f548e7db&cb=1535036593154&jobListingId=2781848273"
"Berater für Herdenmanagment und Software(w/m) für die Region Nord"," DeLaval  ","Sweden","Tumba","","Tumba","https://www.glassdoor.com/partner/jobListing.htm?pos=1830&ao=4120&s=58&guid=00000165674f931383571b71a19a1e69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_111197ad&cb=1535036593155&jobListingId=2855440271"
"Software Developer - C/C++"," PROCERA NETWORKS  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=1901&ao=124245&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_31245a1c&cb=1535036594424&jobListingId=2796294197"
"Junior Service Manager - Jeppesen Talent Program"," Sigma IT Consulting  New","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1902&ao=124245&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9d659ca1&cb=1535036594435&jobListingId=2795476943"
"Solutions Architect, Google Cloud"," Google  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1903&ao=191997&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_db2bc7de&cb=1535036594436&jobListingId=2723070650"
"Agile Tester"," KAMBI  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=1904&ao=186496&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_64605267&cb=1535036594437&jobListingId=2907979357"
"Software Project Manager"," Jerrie  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1905&ao=124245&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_800e7ec4&cb=1535036594437&jobListingId=2816389835"
"Remote Software Engineer"," Tunnll  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=1906&ao=124245&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_e53ccc22&cb=1535036594439&jobListingId=2696806962"
"Embedded Software Developer"," Mission Consultancy Assistance  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1907&ao=124245&s=58&guid=00000165674f9832a2516eb1bdfcc347&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_e9742a40&cb=1535036594440&jobListingId=2668935570"
