"Name","Company","State","City","Salary","Location","Url"
"Software Engineering Intern"," ricardo.ch  Hot","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=1708&ao=4120&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_13b0206f&cb=1535036534416&jobListingId=2842290073"
"Operations Specialist Global Messaging Services"," Credit Suisse  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1709&ao=273333&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8fcd6548&cb=1535036534417&jobListingId=2791592055"
"Software Entwickler/-in Java mit Schwerpunkt Schnittstellen"," Bertschi  ","Switzerland","Dürrenäsch","","Dürrenäsch","https://www.glassdoor.com/partner/jobListing.htm?pos=1710&ao=4120&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_d81bca37&cb=1535036534418&jobListingId=2881161763"
"Junior Software Developer Java (w/m)","  New","Switzerland","Lausanne","","Lausanne","https://www.glassdoor.com/partner/jobListing.htm?pos=1711&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_724c68d0&cb=1535036534419&jobListingId=2908507893"
"Quantitative Risk Developer"," UBS  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1712&ao=336265&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ee9717e7&cb=1535036534420&jobListingId=2823203020"
"Software Tester / Test Designer (m/w)","  New","Switzerland","Basel","","Basel","https://www.glassdoor.com/partner/jobListing.htm?pos=1713&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d08fae66&cb=1535036534421&jobListingId=2908507538"
"Software-Entwickler PHP / Frontend Engineer - (m/f)","  New","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=1714&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aae43758&cb=1535036534422&jobListingId=2908513365"
"C#/.NET Software Engineer","  New","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=1715&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d33168fd&cb=1535036534422&jobListingId=2907280271"
"PHP Software Engineer 100% (m/w)","  New","Switzerland","Lucerne","","Lucerne","https://www.glassdoor.com/partner/jobListing.htm?pos=1716&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8f5e87fe&cb=1535036534423&jobListingId=2908506863"
"Kreativer Berater als Senior Software Architekt (m/w)","  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1717&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b24efd85&cb=1535036534423&jobListingId=2908509722"
"Software Entwickler Progress/MS-SQL (m/w)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1718&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3455174b&cb=1535036534424&jobListingId=2908507618"
"Junior Software Engineer (m/w) 100%","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1719&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17cb156f&cb=1535036534425&jobListingId=2908506375"
"Software Engineer (Salesforce)"," Mila  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1720&ao=14295&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_cc46412c&cb=1535036534426&jobListingId=2851693313"
"Agile Software Tester"," ONE Agency GmbH  ","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=1721&ao=33931&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b5bd56ae&cb=1535036534427&jobListingId=2751664712"
"Applikations-Manager Pensionskasse UBS"," UBS  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1722&ao=336265&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4dbc87ec&cb=1535036534428&jobListingId=2793822563"
"Software Engineer Java Enterprise (m/w)","  ","Switzerland","St. Gall","","St. Gall","https://www.glassdoor.com/partner/jobListing.htm?pos=1723&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7efba198&cb=1535036534429&jobListingId=2908511333"
"Software Entwickler (m/w) Product Care","  ","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=1724&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f174a41a&cb=1535036534430&jobListingId=2908464443"
"Senior .NET Software Engineer"," ONE Agency GmbH  ","Switzerland","Olten","","Olten","https://www.glassdoor.com/partner/jobListing.htm?pos=1725&ao=33931&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aa175636&cb=1535036534431&jobListingId=2708917456"
"Java Software-Architekt/in"," bbv Software Services  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=1726&ao=4120&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_b9521b7d&cb=1535036534432&jobListingId=2665219668"
"Global IT Project and Process Manager Human Resources Management"," Hilti Group  ","Switzerland","Buchs","","Buchs","https://www.glassdoor.com/partner/jobListing.htm?pos=1727&ao=294398&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e59f4a1&cb=1535036534433&jobListingId=2852241794"
"Senior Software Engineer JAVA (w/m)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1728&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0c5bcda6&cb=1535036534434&jobListingId=2908506835"
"Mobile Software-Ingenieur/in"," bbv Software Services  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=1729&ao=4120&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_455cfb96&cb=1535036534436&jobListingId=2665220111"
"Senior Software Engineer Java EE (w/m)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1730&ao=112088&s=58&guid=00000165674ead7aab5f48112ee41b65&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9a1431eb&cb=1535036534437&jobListingId=2908505015"
"Team Lead Client Service"," ADP  Award Winner","Switzerland","Dietikon","","Dietikon","https://www.glassdoor.com/partner/jobListing.htm?pos=1801&ao=366146&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b45e7fc9&cb=1535036535867&jobListingId=2853140984"
"IT DWH Developer Analytics Technology Services - ATS"," UBS  Award Winner","Switzerland","Manno","","Manno","https://www.glassdoor.com/partner/jobListing.htm?pos=1802&ao=336265&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ef1c8c0d&cb=1535036535868&jobListingId=2900780405"
"Alliance Executive"," ABB  We're Hiring","Switzerland","Baden","","Baden","https://www.glassdoor.com/partner/jobListing.htm?pos=1803&ao=288489&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f91c8b1d&cb=1535036535868&jobListingId=2900340826"
"Senior Project Manager"," Contracts IT Ltd  New","Switzerland","Switzerland","","Switzerland","https://www.glassdoor.com/partner/jobListing.htm?pos=1804&ao=70759&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7ca8af64&cb=1535036535869&jobListingId=2907671698"
"Project Business Controller"," ABB  We're Hiring","Switzerland","Baden","","Baden","https://www.glassdoor.com/partner/jobListing.htm?pos=1805&ao=288489&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5d119198&cb=1535036535870&jobListingId=2823485678"
"BackEnd 2LS App Support Ops Mainframe"," Credit Suisse  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1806&ao=273333&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f678b751&cb=1535036535870&jobListingId=2906949509"
"Senior IT Lead Business Analyst"," UBS  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1807&ao=336265&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d8eb7336&cb=1535036535871&jobListingId=2901726979"
"Anti-Fraud Compliance Officer"," Credit Suisse  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1808&ao=273333&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2e8615bd&cb=1535036535872&jobListingId=2905012412"
"Agile Coach 80-100%"," Swiss Re  New","Switzerland","Adliswil","","Adliswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1809&ao=245273&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_334fa7d7&cb=1535036535873&jobListingId=2905037406"
"IT Business Analyst (Content & Portal Mgmt.)"," UBS  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1810&ao=336265&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_87bf09f0&cb=1535036535873&jobListingId=2828213447"
"Service Engineer Drive Technology AC/DC Drives"," ABB  ","Switzerland","Baden","","Baden","https://www.glassdoor.com/partner/jobListing.htm?pos=1811&ao=288489&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e9ee053&cb=1535036535874&jobListingId=2851756401"
"Senior Software Engineer (Remote)"," ONE Agency GmbH  Hot","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=1812&ao=33931&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e6eeea90&cb=1535036535875&jobListingId=2751663963"
"Data Center Operations Region Manager – Zurich based"," Oracle  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1813&ao=354498&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3402941c&cb=1535036535876&jobListingId=2826464969"
"Project Lead Finance Change"," Credit Suisse  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1814&ao=273333&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c0afa45a&cb=1535036535877&jobListingId=2656405442"
"Software Engineer (m/w) Java / Web Development","  New","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1815&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7fe584d3&cb=1535036535877&jobListingId=2908514039"
"Senior Software Engineer (m/w) - Gebäudetechnik","  New","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1816&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_78e67fde&cb=1535036535878&jobListingId=2908504683"
"Software Entwickler C# / .NET (m/w), 100%","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1817&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f749c960&cb=1535036535878&jobListingId=2908511977"
"Projektleiter für SCRUM Software Entwicklung (m/w)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1818&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dc24a6b4&cb=1535036535879&jobListingId=2908508773"
"IT-Consultant - Software-Entwickler/-in (JEE / Open-Source)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1819&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6e978570&cb=1535036535880&jobListingId=2908508712"
"Software-Ingenieur/in JEE"," bbv Software Services  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1820&ao=4120&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_d2237583&cb=1535036535881&jobListingId=2665219749"
"Group Leader Evaluation and Qualification, R&D BiMOS"," ABB  ","Switzerland","Lenzburg","","Lenzburg","https://www.glassdoor.com/partner/jobListing.htm?pos=1821&ao=288489&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_63e03724&cb=1535036535882&jobListingId=2901248214"
"Software Engineer .NET / Tekomar Products (m/w)","  ","Switzerland","Winterthur","","Winterthur","https://www.glassdoor.com/partner/jobListing.htm?pos=1822&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7efbfecc&cb=1535036535883&jobListingId=2908464412"
"Software developer"," ETH Human Resources  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1823&ao=124245&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_be9fb40b&cb=1535036535884&jobListingId=2822023047"
"Senior Software Engineer Java (w/m)","  ","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1824&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0315f8c7&cb=1535036535885&jobListingId=2908511824"
"Senior C# Software Entwickler (m/w)","  ","Switzerland","St. Gall","","St. Gall","https://www.glassdoor.com/partner/jobListing.htm?pos=1825&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_98731606&cb=1535036535886&jobListingId=2908504913"
"Senior Software Tester (m/w) ? Quality Wizard","  ","Switzerland","St. Gall","","St. Gall","https://www.glassdoor.com/partner/jobListing.htm?pos=1826&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c5b736a0&cb=1535036535887&jobListingId=2908508906"
"Java Full Stack Software Developer"," ONE Agency GmbH  ","Switzerland","Olten","","Olten","https://www.glassdoor.com/partner/jobListing.htm?pos=1827&ao=33931&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fafb687a&cb=1535036535888&jobListingId=2708917232"
".NET Software-Ingenieur/in"," bbv Software Services  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1828&ao=4120&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_8ad39104&cb=1535036535889&jobListingId=2665220091"
"Software-Entwickler (w/m)"," ONE Agency GmbH  ","Switzerland","Zug","","Zug","https://www.glassdoor.com/partner/jobListing.htm?pos=1829&ao=33931&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_45ba3363&cb=1535036535890&jobListingId=2708917540"
"Senior Embedded Software Entwickler (m/w)","  ","Switzerland","St. Gall","","St. Gall","https://www.glassdoor.com/partner/jobListing.htm?pos=1830&ao=112088&s=58&guid=00000165674eb3aeb575f9bf5c656cb1&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ebfe0505&cb=1535036535891&jobListingId=2908510722"
"Actuarial trainee (temporary student job 60%)"," Swiss Re  We're Hiring","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1901&ao=245273&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2a27b63c&cb=1535036537287&jobListingId=2826636114"
"Oracle Marketing Cloud: Enterprise Sales Executive"," Oracle  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1902&ao=354498&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_833c2ac2&cb=1535036537288&jobListingId=2755602093"
"Software Applications Engineer"," Semtech  New","Switzerland","Neuchâtel","","Neuchâtel","https://www.glassdoor.com/partner/jobListing.htm?pos=1903&ao=3949&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_857ff90a&cb=1535036537289&jobListingId=2793603458"
"Engineering Manager, Computer Vision"," Facebook  Award Winner","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1904&ao=282723&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0df6a647&cb=1535036537289&jobListingId=2678319619"
"Senior Java EE Software-Entwickler/-in (m/w)","  New","Switzerland","Bern","","Bern","https://www.glassdoor.com/partner/jobListing.htm?pos=1905&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_482678a1&cb=1535036537290&jobListingId=2908504985"
"Senior Backend Software Entwickler PHP"," mobilezone  ","Switzerland","Regensdorf","","Regensdorf","https://www.glassdoor.com/partner/jobListing.htm?pos=1906&ao=4120&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_6c1a5878&cb=1535036537291&jobListingId=2900955057"
"Software engineer - Server applications (w/m)","  New","Switzerland","Biel","","Biel","https://www.glassdoor.com/partner/jobListing.htm?pos=1907&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_21633750&cb=1535036537292&jobListingId=2908504889"
"Software Entwickler/in (FH/ETH) Web, node.js","  New","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1908&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6663a405&cb=1535036537292&jobListingId=2908506955"
".NET Senior Software-Ingenieur (w/m)","  New","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1909&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_beb0833b&cb=1535036537293&jobListingId=2908509141"
"Kreative Software-Architekten/Designer/Entwickler (m/w)","  New","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1910&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1339ac0e&cb=1535036537294&jobListingId=2908506018"
"Software Engineer Java - Studienabgänger (w/m)","  New","Switzerland","Amriswil","","Amriswil","https://www.glassdoor.com/partner/jobListing.htm?pos=1911&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_002aed9e&cb=1535036537294&jobListingId=2908513317"
"Software Engineer - neuste Technologien (m/w)","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1912&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c80228f2&cb=1535036537295&jobListingId=2908507822"
"Senior Software Engineer (m/w) ASP.NET","  ","Switzerland","Zürich","","Zürich","https://www.glassdoor.com/partner/jobListing.htm?pos=1913&ao=112088&s=58&guid=00000165674eb8fd9a058eb1581c26ef&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3d952e4f&cb=1535036537296&jobListingId=2908506368"
